FisCode; Bib; Name; Nation;
53980;9;KRIECHMAYR Vincent;AUT;
Time; Speed; Inter; Jump (m); 
 1:35.80;110.69;;
 1:35.90;111.34;;
 1:36.00;111.73;;
 1:36.10;112.05;;
 1:36.20;112.33;;
 1:36.30;112.58;;
 1:36.40;112.75;;
 1:36.50;112.95;;
 1:36.60;113.28;;
 1:36.70;113.44;;
 1:36.80;113.49;;
 1:36.90;113.48;;
 1:37.00;113.82;;
 1:37.10;114.10;;
 1:37.20;114.35;;
 1:37.30;114.41;;
 1:37.40;114.57;;
 1:37.50;115.03;;
 1:37.60;115.57;;
 1:37.70;115.97;;
 1:37.80;116.48;;
 1:37.90;116.89;;
 1:38.00;117.36;;
 1:38.10;118.09;;
 1:38.20;118.84;;
 1:38.30;119.41;;
 1:38.40;119.88;;
 1:38.50;120.22;;
 1:38.60;120.50;;45
 1:38.70;121.86;;45
 1:38.80;123.74;;45
 1:38.90;124.84;;
 1:39.00;125.75;;
 1:39.10;126.51;;
 1:39.20;127.38;;
 1:39.30;128.27;;
 1:39.40;129.18;;
 1:39.50;130.11;;
 1:39.60;131.15;;
 1:39.70;132.14;;
 1:39.80;133.54;;
 1:39.90;134.86;;
 1:40.00;135.90;;
 1:40.10;137.19;;
 1:40.20;138.19;;
 1:40.30;139.04;;
 1:40.40;139.92;;
 1:40.50;140.73;;
 1:40.60;141.28;;
 1:40.70;141.84;;
 1:40.80;142.33;;
 1:40.90;142.70;;
1:40.92;;Finish;
